price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,was_renovated,city_Auburn,city_Beaux Arts Village,city_Bellevue,city_Black Diamond,city_Bothell,city_Burien,city_Carnation,city_Clyde Hill,city_Covington,city_Des Moines,city_Duvall,city_Enumclaw,city_Fall City,city_Federal Way,city_Inglewood-Finn Hill,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Lake Forest Park,city_Maple Valley,city_Medina,city_Mercer Island,city_Milton,city_Newcastle,city_Normandy Park,city_North Bend,city_Pacific,city_Preston,city_Ravensdale,city_Redmond,city_Renton,city_Sammamish,city_SeaTac,city_Seattle,city_Shoreline,city_Skykomish,city_Snoqualmie,city_Snoqualmie Pass,city_Tukwila,city_Vashon,city_Woodinville,city_Yarrow Point,total_sqft,sqft_ratio,bed_bath_ratio,property_age,rooms_total
277000.0,3.0,1.0,1100,8536,1.0,0,0,4,1100,0,1957,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9636,0.12885088438561557,1.5,58,4.0
545000.0,3.0,2.5,1940,9775,1.0,0,2,3,1440,500,1975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11715,0.19844517184942717,0.8571428571428571,40,5.5
435000.0,3.0,2.5,2300,9521,2.0,0,0,3,2300,0,2003,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11821,0.24154589371980675,0.8571428571428571,12,5.5
638000.0,3.0,2.5,2110,3600,2.0,0,0,3,2110,0,2005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5710,0.5859483476811996,0.8571428571428571,10,5.5
418000.0,4.0,1.5,1220,10580,1.0,0,0,3,1220,0,1965,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11800,0.11530101124657405,1.6,50,5.5
499000.0,3.0,1.75,1750,12325,1.0,0,0,4,1470,280,1968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,14075,0.1419763102385202,1.0909090909090908,47,4.75
150000.0,3.0,1.5,1230,8056,1.0,0,0,4,1230,0,1949,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9286,0.15266228124612138,1.2,66,4.5
759950.0,3.0,2.5,3100,23790,2.0,0,0,3,3100,0,2002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,26890,0.13030137446933715,0.8571428571428571,13,5.5
427000.0,3.0,2.5,1830,65340,1.0,0,0,3,1520,310,1991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,67170,0.028006917555592967,0.8571428571428571,24,5.5
632500.0,5.0,2.5,2640,7096,2.0,0,0,3,2640,0,2003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9736,0.37198816401296325,1.4285714285714286,12,7.5
660000.0,6.0,1.75,1840,2774,1.0,0,0,3,1060,780,1900,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4614,0.6630630630630631,2.1818181818181817,115,7.75
862000.0,4.0,2.5,3190,14565,2.0,0,0,3,3190,0,1990,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,17755,0.21900315803926954,1.1428571428571428,25,6.5
524000.0,2.0,1.0,1120,2000,1.5,0,0,3,1120,0,1910,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3120,0.559720139930035,1.0,105,3.0
470000.0,3.0,1.5,1760,6723,1.0,0,0,3,1160,600,1958,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8483,0.26174895895300415,1.2,57,4.5
385000.0,3.0,2.0,1590,9912,2.0,0,0,3,1590,0,2000,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,11502,0.16039544033087866,1.0,15,5.0
575000.0,4.0,2.5,2120,9603,2.0,0,0,3,2120,0,1985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11723,0.22074135776759685,1.1428571428571428,30,6.5
220000.0,4.0,2.5,2240,9826,1.0,0,0,4,1370,870,1988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12066,0.2279434211865269,1.1428571428571428,27,6.5
460000.0,2.0,1.0,890,2100,1.0,0,0,4,760,130,1919,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2990,0.42360780580675866,1.0,96,3.0
1712500.0,3.0,3.25,2940,5432,3.0,0,3,4,2440,500,1978,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8372,0.5411374930977361,0.7058823529411765,37,6.25
175000.0,3.0,1.5,1220,7300,1.0,0,0,3,1220,0,1973,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8520,0.1671003972058622,1.2,42,4.5
465000.0,3.0,2.25,2670,7500,1.0,0,0,4,1640,1030,1966,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10170,0.35595253966137846,0.9230769230769231,49,5.25
552000.0,3.0,1.0,1120,2300,1.0,0,0,4,820,300,1912,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3420,0.4867448935245545,1.5,103,4.0
565000.0,4.0,2.75,3130,139392,2.0,0,0,4,3130,0,1981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,142522,0.022454499149885575,1.0666666666666667,34,6.75
518000.0,4.0,2.5,1740,7500,1.0,0,0,4,1220,520,1976,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9240,0.23196907079056125,1.1428571428571428,39,6.5
899950.0,4.0,3.5,3290,5414,2.0,0,1,3,2360,930,2006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8704,0.6075715604801477,0.8888888888888888,9,7.5
373000.0,3.0,1.0,1770,5720,1.5,0,0,4,1140,630,1926,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7490,0.3093864708966964,1.5,89,4.0
385000.0,4.0,2.5,2960,5054,2.0,0,0,3,2960,0,2006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8014,0.5855588526211671,1.1428571428571428,9,6.5
245000.0,2.0,1.0,1200,4880,1.0,0,0,3,980,220,1943,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6080,0.24585125998770743,1.0,72,3.0
375000.0,4.0,2.0,2400,6000,2.0,0,0,3,2400,0,1913,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8400,0.3999333444425929,1.3333333333333333,102,6.0
699850.0,4.0,3.5,2690,6164,2.0,0,0,3,2690,0,2002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8854,0.43633414436334145,0.8888888888888888,13,7.5
450000.0,6.0,2.25,3550,11780,1.0,0,0,4,2960,590,1948,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,15330,0.30133265427383077,1.8461538461538463,67,8.25
455000.0,2.0,1.5,1310,12196,1.5,0,0,3,1310,0,1970,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13506,0.10740345986718046,0.8,45,3.5
650000.0,4.0,2.75,2610,4160,3.0,0,0,5,1910,700,1910,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6770,0.6272530641672674,1.0666666666666667,105,6.75
378000.0,5.0,2.5,2760,8015,1.0,0,0,4,1600,1160,1960,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10775,0.344311377245509,1.4285714285714286,55,7.5
220000.0,3.0,2.0,1410,7998,1.0,0,0,4,1410,0,1940,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9408,0.17627203400425054,1.0,75,5.0
285500.0,4.0,1.75,1960,7950,1.0,0,0,4,1960,0,1967,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9910,0.2465098729719532,1.4545454545454546,48,5.75
340000.0,3.0,2.5,1212,1174,3.0,0,0,3,1212,0,2004,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2386,1.0314893617021277,0.8571428571428571,11,5.5
